title,price,link_item,image_url,index_,discount_idx,discount_percent_list,countReviews,type,category,subcategory,official_idx,official
"Chiết áp, Tocos biến trở 500k B504 sử dụng cho các loại nồi phở điện",39.000 ₫,https://www.lazada.vn/products/chiet-ap-tocos-bien-tro-500k-b504-su-dung-cho-cac-loai-noi-pho-dien-i1354204414.html,https://img.lazcdn.com/g/ff/kf/S09a20ce2723242a281b48317969fac85i.jpg_400x400q75.jpg_.webp,24,24,,"64 Đã bán
(7)
Hà Nội",lazada,electrichouseware,smallhouseware,24,0
"Bộ 3 lõi lọc nước 1,2,3 Chính hãng, sử dụng tất cả máy lọc nước Kangaroo, Karofi, Sunhouse, AquA chính hãng",41.000 ₫,https://www.lazada.vn/products/bo-3-loi-loc-nuoc-123-chinh-hang-su-dung-tat-ca-may-loc-nuoc-kangaroo-karofi-sunhouse-aqua-chinh-hang-i1874231806.html,https://img.lazcdn.com/g/p/07529cb51185d94cfb2d88c7e57d44fd.jpg_400x400q75.jpg_.webp,25,25,45% Off,"11.9K Đã bán
(1970)
Hà Nội",lazada,electrichouseware,smallhouseware,25,0
Chân vịt chạy thun máy 1 kim Công nghiệp,30.000 ₫,https://www.lazada.vn/products/chan-vit-chay-thun-may-1-kim-cong-nghiep-i1713121975.html,https://img.lazcdn.com/g/p/f3530510c5d3976f39477aa3738e6848.jpg_400x400q75.jpg_.webp,26,26,,"17 Đã bán
(3)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,26,0
Bộ đánh suốt máy may công nghiệp hàng tốt,55.000 ₫,https://www.lazada.vn/products/bo-danh-suot-may-may-cong-nghiep-hang-tot-i2408403392.html,https://img.lazcdn.com/g/ff/kf/S02b47c70da5d46c796a35825aa4410b4o.jpg_400x400q75.jpg_.webp,27,27,,"(1)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,27,0
"Bàn Ủi Hơi Nước Cầm Tay VinBuy, Bàn Là Hơi Nước Đa Năng Công Suất Lớn 1500W - Hàng Chính Hãng",320.418 ₫,https://www.lazada.vn/products/ban-ui-hoi-nuoc-cam-tay-vinbuy-ban-la-hoi-nuoc-da-nang-cong-suat-lon-1500w-hang-chinh-hang-i2542462160.html,https://img.lazcdn.com/g/ff/kf/Sb9f63afffa98497596b11ebaded2efc5m.jpg_400x400q75.jpg_.webp,28,28,54% Off,"149 Đã bán
(99)
Hà Nội",lazada,electrichouseware,smallhouseware,28,1
"Máy hút bụi ô tô - Máy bơm lốp ô tô đa năng 3 trong 1 - Hút bụi, bơm lốp, đo áp suất lốp - Bảo hành 12 tháng lỗi đổi mới trong 7 ngày đầu",395.000 ₫,https://www.lazada.vn/products/may-hut-bui-o-to-may-bom-lop-o-to-da-nang-3-trong-1-hut-bui-bom-lop-do-ap-suat-lop-bao-hanh-12-thang-loi-doi-moi-trong-7-ngay-dau-i2278808581.html,https://img.lazcdn.com/g/p/be74f2b1afa8947d0972123ffe33c559.jpg_400x400q75.jpg_.webp,29,29,54% Off,"332 Đã bán
(67)
Thái Bình",lazada,electrichouseware,smallhouseware,29,0
"[NHẬP MÃ 66LAZSOCIAL30 giảm tối đa 30] Máy Sưởi Mini Cầm Tay DIPOLAR Tích Hợp Sạc Dự Phòng Pin 6000Mah Sưởi Ấm Nhanh, An Toàn, Nhỏ Gọn - DMS01",389.000 ₫,https://www.lazada.vn/products/nhap-ma-66lazsocial30-giam-toi-da-30-may-suoi-mini-cam-tay-dipolar-tich-hop-sac-du-phong-pin-6000mah-suoi-am-nhanh-an-toan-nho-gon-dms01-i2414500524.html,https://img.lazcdn.com/g/p/75b664a188c33dff585aadc15a9234be.png_400x400q75.png_.webp,30,30,36% Off,"140 Đã bán
(48)
Hà Nội",lazada,electrichouseware,smallhouseware,30,1
MÁY MAY BÁN CÔNG NGHIỆP RICCAR HÀNG CHÂU ÂU,3.200.000 ₫,https://www.lazada.vn/products/may-may-ban-cong-nghiep-riccar-hang-chau-au-i1263954091.html,https://img.lazcdn.com/g/p/afee6d6c372682d57ca3deeaf7f690e4.jpg_400x400q75.jpg_.webp,31,31,,"8 Đã bán
(5)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,31,0
Máy may mini gia đình CMD,119.000 ₫,https://www.lazada.vn/products/may-may-mini-gia-dinh-cmd-i2038380006.html,https://img.lazcdn.com/g/p/4251d2467637f32d791b66f11d3c11bd.jpg_400x400q75.jpg_.webp,32,32,37% Off,"620 Đã bán
(166)
Hà Nội",lazada,electrichouseware,smallhouseware,32,0
[Trả góp 0%]Robot Lau Nhà Chà Sàn chuyên dụng ILife Shinebot W400,6.399.000 ₫,https://www.lazada.vn/products/tra-gop-0robot-lau-nha-cha-san-chuyen-dung-ilife-shinebot-w400-i614834474.html,https://img.lazcdn.com/g/p/023297bed0e377ffe5aa9e8a4e80fcb5.png_400x400q75.png_.webp,33,33,29% Off,"69 Đã bán
(24)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,33,1
Dao dưới máy vắt sổ 202295,30.000 ₫,https://www.lazada.vn/products/dao-duoi-may-vat-so-202295-i1339654370.html,https://img.lazcdn.com/g/p/bd5b53d49dc8dbc4ab29b6d98d6ff801.jpg_400x400q75.jpg_.webp,34,34,,"314 Đã bán
(49)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,34,0
"Máy hút bụi công nghiệp. Máy hút bụi gia đình công suất lớn 1500W, dung tích 18L tích hợp 3 chế độ Khô - Ướt - Thổi",1.014.000 ₫,https://www.lazada.vn/products/may-hut-bui-cong-nghiep-may-hut-bui-gia-dinh-cong-suat-lon-1500w-dung-tich-18l-tich-hop-3-che-do-kho-uot-thoi-i2278880154.html,https://img.lazcdn.com/g/p/4e21b801f0a23a3d21508c89879e1ddb.jpg_400x400q75.jpg_.webp,35,35,53% Off,"490 Đã bán
(107)
Thái Bình",lazada,electrichouseware,smallhouseware,35,0
Máy nước nóng gián tiếp 30 lít Ariston AN2 30 LUX-D AG+ Miễn phí vận chuyển HCM - Cầu dao chống rò điện ELCB Hệ thống an toàn TBSE Rơ le ngắt quá nhiệt Van xả áp an toàn Vi mạch kiểm soát an toàn Vỏ chống thấm nước IPX1,3.974.000 ₫,https://www.lazada.vn/products/may-nuoc-nong-gian-tiep-30-lit-ariston-an2-30-lux-d-ag-mien-phi-van-chuyen-hcm-cau-dao-chong-ro-dien-elcb-he-thong-an-toan-tbse-ro-le-ngat-qua-nhiet-van-xa-ap-an-toan-vi-mach-kiem-soat-an-toan-vo-chong-tham-nuoc-ipx1-i2062010843.html,https://img.lazcdn.com/g/p/74b35d24c4a5b4f68661710f5988f04d.png_400x400q75.png_.webp,36,36,22% Off,"(1)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,36,1
"Bàn ủi khô Nagakawa NAG1502, công suất 1200W, chống dính cao cấp, núm điều chỉnh mức nhiệt cho từng loại quần áo, bảo hành 12 tháng",179.000 ₫,https://www.lazada.vn/products/ban-ui-kho-nagakawa-nag1502-cong-suat-1200w-chong-dinh-cao-cap-num-dieu-chinh-muc-nhiet-cho-tung-loai-quan-ao-bao-hanh-12-thang-i2614660930.html,https://img.lazcdn.com/g/p/2a25a00a45b82bef0a8a4b4786c5a9c7.jpg_400x400q75.jpg_.webp,37,37,,Hồ Chí Minh,lazada,electrichouseware,smallhouseware,37,0
Cây lau nhà inox 360 độ thái lan G7 + kèm bông lau nhà ( màu ngẫu nhiên ) cao cấp - Huy Tưởng,93.000 ₫,https://www.lazada.vn/products/cay-lau-nha-inox-360-do-thai-lan-g7-kem-bong-lau-nha-mau-ngau-nhien-cao-cap-huy-tuong-i2466683804.html,https://img.lazcdn.com/g/p/89a7140d0680286d65a6945ade593d52.png_400x400q75.png_.webp,38,38,47% Off,"196 Đã bán
(88)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,38,1
"Robot Hút Bụi Bowai, Robot Lau Nhà Thông Minh, Máy Hút Bụi Thông MinhThế Hệ Mới 3 In 1 Tự Động Quét Nhà,Chổi Quét Nhà Hút Bụi Thông Minh, Máy Lau Nhà Tự Động.",417.019 ₫,https://www.lazada.vn/products/robot-hut-bui-bowai-robot-lau-nha-thong-minh-may-hut-bui-thong-minhthe-he-moi-3-in-1-tu-dong-quet-nhachoi-quet-nha-hut-bui-thong-minh-may-lau-nha-tu-dong-i2514817005.html,https://img.lazcdn.com/g/p/02db7f54b4a9d167b7b63ca2d6d4e986.jpg_400x400q75.jpg_.webp,39,39,54% Off,"22 Đã bán
(13)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,39,1
"Đèn sưởi phòng tắm thông minh Enic KV - Quạt sưởi ấm, thông gió, chiếu sáng, quạt mát, hút ẩm, màn hình LED dễ sử dụng, máy sưởi âm trần",3.900.000 ₫,https://www.lazada.vn/products/den-suoi-phong-tam-thong-minh-enic-kv-quat-suoi-am-thong-gio-chieu-sang-quat-mat-hut-am-man-hinh-led-de-su-dung-may-suoi-am-tran-i2326861914.html,https://img.lazcdn.com/g/p/f288719845ad74f4a97198e8b6d1ce5e.jpg_400x400q75.jpg_.webp,40,40,25% Off,"14 Đã bán
(5)
Bình Dương",lazada,electrichouseware,smallhouseware,40,1
"Robot hút bụi lau nhà Xiaomi Mijia SC Pro STYTJO6ZHM _ Lau xoay, tự giặt sấy giẻ lau, pin khủng 5200 mAh",6.750.000 ₫,https://www.lazada.vn/products/robot-hut-bui-lau-nha-xiaomi-mijia-sc-pro-stytjo6zhm-_-lau-xoay-tu-giat-say-gie-lau-pin-khung-5200-mah-i2425809099.html,https://img.lazcdn.com/g/p/f808957f6be997a60f1b60c395de8a35.jpg_400x400q75.jpg_.webp,1,1,20% Off,"6 Đã bán
(3)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,1,0
Máy Hút Bụi Công Nghiệp Tiross TS9301,2.050.000 ₫,https://www.lazada.vn/products/may-hut-bui-cong-nghiep-tiross-ts9301-i1442737273.html,https://img.lazcdn.com/g/p/380c31fa83e3aead38f872a4565469a2.jpg_400x400q75.jpg_.webp,2,2,6% Off,Hồ Chí Minh,lazada,electrichouseware,smallhouseware,2,1
hộp mô tơ liền trục máy vắt sổ 4 chỉ,1.150.000 ₫,https://www.lazada.vn/products/hop-mo-to-lien-truc-may-vat-so-4-chi-i1712941026.html,https://img.lazcdn.com/g/p/368ccf2be2637d7c1b91bafb46693b95.jpg_400x400q75.jpg_.webp,3,3,,Hồ Chí Minh,lazada,electrichouseware,smallhouseware,3,0
"Máy sưởi mini cầm tay SOLOVE N7 kiêm pin dự phòng 10000mAh - làm ấm nhanh, giữ ấm 15h",399.000 ₫,https://www.lazada.vn/products/may-suoi-mini-cam-tay-solove-n7-kiem-pin-du-phong-10000mah-lam-am-nhanh-giu-am-15h-i1722256829.html,https://img.lazcdn.com/g/p/37f4d7827dbaeae6f6a7c9d3fc51373a.jpg_400x400q75.jpg_.webp,4,4,27% Off,"585 Đã bán
(118)
Hà Nội",lazada,electrichouseware,smallhouseware,4,1
"Máy hút bụi cầm tay mini sạc điện công suất 120W tặng kèm đầu hút và cáp sạc, Máy hút bụi mini, Máy hút bụi giường nệm sofa, Máy hút bụi mini cầm tay, Máy hút bụi tích điện",53.800 ₫,https://www.lazada.vn/products/may-hut-bui-cam-tay-mini-sac-dien-cong-suat-120w-tang-kem-dau-hut-va-cap-sac-may-hut-bui-mini-may-hut-bui-giuong-nem-sofa-may-hut-bui-mini-cam-tay-may-hut-bui-tich-dien-i2400782622.html,https://img.lazcdn.com/g/p/bfb1a9b204f5840ba145ccef89a46d9e.png_400x400q75.png_.webp,5,5,47% Off,"1.3K Đã bán
(293)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,5,0
FERROLI AQUA E 50L Đứng/Ngang - Bình nóng lạnh gián tiếp,2.720.000 ₫,https://www.lazada.vn/products/ferroli-aqua-e-50l-dungngang-binh-nong-lanh-gian-tiep-i1750480500.html,https://img.lazcdn.com/g/p/c425f594a4928b660cb1fefc140348e1.jpg_400x400q75.jpg_.webp,6,6,,"(1)
Hà Nội",lazada,electrichouseware,smallhouseware,6,0
Khăn lau rung Robot hút bụi lau nhà Ecovasc Deebot T8 Aivi /T8 Power/ T8 Max/ T8 Aivi plus/T9 Aivi/ T9 Max/T9,5.000 ₫,https://www.lazada.vn/products/khan-lau-rung-robot-hut-bui-lau-nha-ecovasc-deebot-t8-aivi-t8-power-t8-max-t8-aivi-plust9-aivi-t9-maxt9-i1948063967.html,https://img.lazcdn.com/g/p/dade4d5daeb060f42f85b8ca6340162d.jpg_400x400q75.jpg_.webp,7,7,50% Off,"363 Đã bán
(11)
Hà Nội",lazada,electrichouseware,smallhouseware,7,0
Bàn ủi du lịch mini PL gấp gọn tiện lợi - Bàn là khô xếp gọn mang đi du lịch nhỏ nhắn GZ500,127.000 ₫,https://www.lazada.vn/products/ban-ui-du-lich-mini-pl-gap-gon-tien-loi-ban-la-kho-xep-gon-mang-di-du-lich-nho-nhan-gz500-i2458083532.html,https://img.lazcdn.com/g/p/5006616a90e916f85aa01232b79b4548.jpg_400x400q75.jpg_.webp,8,8,20% Off,"80 Đã bán
(21)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,8,0
"Máy hút bụi cầm tay, máy hút bụi đa năng không dây, hút bụi cầm tay, máy hút bụi xe hơi,mini,máy tính tiện lợi hút giường nệm sofa- Elamo",71.100 ₫,https://www.lazada.vn/products/may-hut-bui-cam-tay-may-hut-bui-da-nang-khong-day-hut-bui-cam-tay-may-hut-bui-xe-hoiminimay-tinh-tien-loi-hut-giuong-nem-sofa-elamo-i2637629065.html,https://img.lazcdn.com/g/p/d0c759f900f928d255d5e6a0faed82fa.jpg_400x400q75.jpg_.webp,9,9,52% Off,"281 Đã bán
(33)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,9,0
"Túi chườm nóng nhung mềm,giảm đau bụng kinh, túi chườm giữ ấm hạ sốt 500ml -ESTLA",21.628 ₫,https://www.lazada.vn/products/tui-chuom-nong-nhung-memgiam-dau-bung-kinh-tui-chuom-giu-am-ha-sot-500ml-estla-i2602755071.html,https://img.lazcdn.com/g/p/514fae370d11cbb32e90756ab128342c.jpg_400x400q75.jpg_.webp,10,10,35% Off,"(2)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,10,0
Túi Nước Nóng Túi Sưởi Ấm Bụng Tử Cung Chườm Nóng Lưng Ấm Eo Ấm Chống Nổ Dày Dặn Rót Nước Túi Sưởi Ấm Học Sinh Nữ Cỡ Nhỏ To Lông Đáng Yêu,360.640 ₫,https://www.lazada.vn/products/tui-nuoc-nong-tui-suoi-am-bung-tu-cung-chuom-nong-lung-am-eo-am-chong-no-day-dan-rot-nuoc-tui-suoi-am-hoc-sinh-nu-co-nho-to-long-dang-yeu-i2500305907.html,https://img.lazcdn.com/g/ff/kf/Sf7b17bb0a3124605a6053e439273d29eY.jpg_400x400q75.jpg_.webp,11,11,8% Off,Nước ngoài,lazada,electrichouseware,smallhouseware,11,0
KAIMEIDI Máy Ủi Cầm Tay Bàn Ủi Điện Máy Ủi Treo Kích Thước Nhỏ Thiết Kế Gấp 360° Không Có Góc Chết Ủi Đôi Ủi Khô Và Ướt,183.000 ₫,https://www.lazada.vn/products/kaimeidi-may-ui-cam-tay-ban-ui-dien-may-ui-treo-kich-thuoc-nho-thiet-ke-gap-360-khong-co-goc-chet-ui-doi-ui-kho-va-uot-i1520471823.html,https://img.lazcdn.com/g/p/b7a8b8a3a2c1a284291f492ed6111850.jpg_400x400q75.jpg_.webp,12,12,55% Off,"455 Đã bán
(335)
Nước ngoài",lazada,electrichouseware,smallhouseware,12,1
Bàn là hơi nước sử dụng củ bơm công nghiệp LREE A787 và LREE A800 thế hệ mới,1.350.000 ₫,https://www.lazada.vn/products/ban-la-hoi-nuoc-su-dung-cu-bom-cong-nghiep-lree-a787-va-lree-a800-the-he-moi-i1570211950.html,https://img.lazcdn.com/g/p/f02e4d66f67cd452ac5ec91eabef744f.jpg_400x400q75.jpg_.webp,13,13,,"5 Đã bán
Hà Nội",lazada,electrichouseware,smallhouseware,13,0
"[Giao lắp 0Đ] Máy nước nóng trực tiếp Electrolux ComfortFlow™ 500 - EWE451KX-DWB2 - Làm nóng nhanh, nhiệt độ nước ổn định, tự động ngắt điện, tặng vòi sen 5 chế độ phun",2.520.000 ₫,https://www.lazada.vn/products/giao-lap-0d-may-nuoc-nong-truc-tiep-electrolux-comfortflow-500-ewe451kx-dwb2-lam-nong-nhanh-nhiet-do-nuoc-on-dinh-tu-dong-ngat-dien-tang-voi-sen-5-che-do-phun-i2063536871.html,https://img.lazcdn.com/g/ff/kf/S67aaa814da6b446b982d3a158e1d0a0d1.png_400x400q75.png_.webp,14,14,"13% Off
Áp dụng voucher","53 Đã bán
(15)
Bình Dương",lazada,electrichouseware,smallhouseware,14,1
"Bàn là hơi nước đứng công suất lớn là phẳng trong 30 giây, tiết kiệm điện năng, cảm biến nhiệt thông minh phù hợp với mọi chất liệu vải, an toàn, hiệu quả. Bảo hành 2 năm, lỗi đổi mới 7 ngày nhận sản phẩm.",835.000 ₫,https://www.lazada.vn/products/ban-la-hoi-nuoc-dung-cong-suat-lon-la-phang-trong-30-giay-tiet-kiem-dien-nang-cam-bien-nhiet-thong-minh-phu-hop-voi-moi-chat-lieu-vai-an-toan-hieu-qua-bao-hanh-2-nam-loi-doi-moi-7-ngay-nhan-san-pham-i2058820886.html,https://img.lazcdn.com/g/p/032c7e376d18412427259b50c2437d5c.jpg_400x400q75.jpg_.webp,15,15,50% Off,"497 Đã bán
(131)
Nam Định",lazada,electrichouseware,smallhouseware,15,0
Máy sưởi dầu Nhập Khẩu Nhật Bản không khô da Fujihome 9 thanh máy sưởi ấm điện tự ngắt không đốt oxi không gốm mini,2.261.000 ₫,https://www.lazada.vn/products/may-suoi-dau-nhap-khau-nhat-ban-khong-kho-da-fujihome-9-thanh-may-suoi-am-dien-tu-ngat-khong-dot-oxi-khong-gom-mini-i1633167861.html,https://img.lazcdn.com/g/p/5807c22a2c78883a841111893c0b7176.png_400x400q75.png_.webp,16,16,29% Off,"143 Đã bán
(43)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,16,0
Bàn là hơi nước Xiaomi Mijia Zanjia GT-306LW bàn ủi hơi nước cầm tay nhỏ gọn công suất 1200W là phẳng các loại vải ( Quốc Tế ),318.600 ₫,https://www.lazada.vn/products/ban-la-hoi-nuoc-xiaomi-mijia-zanjia-gt-306lw-ban-ui-hoi-nuoc-cam-tay-nho-gon-cong-suat-1200w-la-phang-cac-loai-vai-quoc-te-i2052460219.html,https://img.lazcdn.com/g/p/e81c94dced8ad8a8b9dcd51c0246a6a5.jpg_400x400q75.jpg_.webp,17,17,"50% Off
Áp dụng voucher","8.7K Đã bán
(1879)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,17,0
"Túi chườm bụng kinh, túi chườm nóng lạnh nhung hoạt hình dễ thương, lông mịn, kích thước lớn giảm đau bụng kinh, hạ sốt.",19.000 ₫,https://www.lazada.vn/products/tui-chuom-bung-kinh-tui-chuom-nong-lanh-nhung-hoat-hinh-de-thuong-long-min-kich-thuoc-lon-giam-dau-bung-kinh-ha-sot-i2148803410.html,https://img.lazcdn.com/g/p/85980ad55f9a2673daa1c09a64b01fbf.jpg_400x400q75.jpg_.webp,18,18,41% Off,"815 Đã bán
(140)
Hà Nội",lazada,electrichouseware,smallhouseware,18,1
"Bình nước treo bàn là, bàn ủi hơi nước dùng cho bàn là công nghiệp",95.000 ₫,https://www.lazada.vn/products/binh-nuoc-treo-ban-la-ban-ui-hoi-nuoc-dung-cho-ban-la-cong-nghiep-i2483937142.html,https://img.lazcdn.com/g/p/92d2e58ca2bee5f1dd17fd507b61654c.jpg_400x400q75.jpg_.webp,19,19,,"(2)
Hà Nội",lazada,electrichouseware,smallhouseware,19,0
Máy nước nóng trực tiếp panasonic U Series không có bơm trợ lực,2.835.000 ₫,https://www.lazada.vn/products/may-nuoc-nong-truc-tiep-panasonic-u-series-khong-co-bom-tro-luc-i2416539219.html,https://img.lazcdn.com/g/p/f67f9ffada2343a6dfd3cf90fafacae6.jpg_400x400q75.jpg_.webp,20,20,30% Off,Hồ Chí Minh,lazada,electrichouseware,smallhouseware,20,1
"Túi suởi ấm cắm điện đa năng,túi chườm nóng lạnh sưởi ấm bụng , túi sưởi túi chườm sạc điện nóng lạnh",79.000 ₫,https://www.lazada.vn/products/tui-suoi-am-cam-dien-da-nangtui-chuom-nong-lanh-suoi-am-bung-tui-suoi-tui-chuom-sac-dien-nong-lanh-i2426252965.html,https://img.lazcdn.com/g/p/24422074bbb7fe2ddf0859d55d617d93.jpg_400x400q75.jpg_.webp,21,21,,"70 Đã bán
(26)
Hà Nội",lazada,electrichouseware,smallhouseware,21,0
[ĐẦU MÁY] MÁY MAY JUKI CÔNG NGHIỆP ĐIỆN TỬ 8700B-7 - NÂNG CHÂN VỊT TỰ ĐỘNG - MỚI 100%,6.300.000 ₫,https://www.lazada.vn/products/dau-may-may-may-juki-cong-nghiep-dien-tu-8700b-7-nang-chan-vit-tu-dong-moi-100-i1027060308.html,https://img.lazcdn.com/g/p/7e961e429fa13a6943a2d95e8dff3a35.jpg_400x400q75.jpg_.webp,22,22,,"(1)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,22,0
BH CHÍNH HÃNG FREE LẮP ĐẶT TOÀN QUỐC - Máy lọc nước AOSmith A2,8.750.000 ₫,https://www.lazada.vn/products/bh-chinh-hang-free-lap-dat-toan-quoc-may-loc-nuoc-aosmith-a2-i363430906.html,https://img.lazcdn.com/g/p/3f001a05a96ce35f94d00a587c5e067d.jpg_400x400q75.jpg_.webp,23,23,15% Off,"(1)
Hà Nội",lazada,electrichouseware,smallhouseware,23,0
MÁY THÊU JUKI 009 (nguyên bộ đầu thêu + 1 bàn căng),7.000.000 ₫,https://www.lazada.vn/products/may-theu-juki-009-nguyen-bo-dau-theu-1-ban-cang-i2314595719.html,https://img.lazcdn.com/g/p/16af69b8c1d3b4409e05a67a08e140be.jpg_400x400q75.jpg_.webp,24,24,,Hồ Chí Minh,lazada,electrichouseware,smallhouseware,24,0
Chân vịt may nhún điều chỉnh ốc máy may công nghiệp (P952),15.000 ₫,https://www.lazada.vn/products/chan-vit-may-nhun-dieu-chinh-oc-may-may-cong-nghiep-p952-i1531454448.html,https://img.lazcdn.com/g/ff/kf/Se260a3ea31324e42a35f503ccd66d6ec7.jpg_400x400q75.jpg_.webp,25,25,,"117 Đã bán
(20)
Hà Nội",lazada,electrichouseware,smallhouseware,25,0
Máy may gia đình hiệu singer,3.000.000 ₫,https://www.lazada.vn/products/may-may-gia-dinh-hieu-singer-i2614953700.html,https://img.lazcdn.com/g/ff/kf/S577d300d06594ac1ba7b472b1390c7a4n.jpg_400x400q75.jpg_.webp,26,26,,Hồ Chí Minh,lazada,electrichouseware,smallhouseware,26,0
"Bộ 3 lõi lọc nước 1,2,3 AQUA Chính hãng, sử dụng tất cả máy lọc nước Kangaroo, Karofi, Sunhouse, Aqua…",50.279 ₫,https://www.lazada.vn/products/bo-3-loi-loc-nuoc-123-aqua-chinh-hang-su-dung-tat-ca-may-loc-nuoc-kangaroo-karofi-sunhouse-aqua-i1874233848.html,https://img.lazcdn.com/g/p/ac20873a9be707dc1c4cea1ca715ff4d.jpg_400x400q75.jpg_.webp,27,27,50% Off,"2.4K Đã bán
(492)
Hà Nội",lazada,electrichouseware,smallhouseware,27,0
Mặt nạ chống bóng vải sử dụng cho các loại bàn ủi hơi nước gia đình,46.000 ₫,https://www.lazada.vn/products/mat-na-chong-bong-vai-su-dung-cho-cac-loai-ban-ui-hoi-nuoc-gia-dinh-i2233891214.html,https://img.lazcdn.com/g/ff/kf/Sc66318c18cc44fa685b5a1709b5b60f5p.jpg_400x400q75.jpg_.webp,28,28,16% Off,"40 Đã bán
(11)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,28,0
Nước Lau Sàn Chuyên Dụng Cho Robot Hút Bụi Lau Nhà Ecovacs và các loại robot khác,68.000 ₫,https://www.lazada.vn/products/nuoc-lau-san-chuyen-dung-cho-robot-hut-bui-lau-nha-ecovacs-va-cac-loai-robot-khac-i1220166845.html,https://img.lazcdn.com/g/p/355343735bc34b3bcd8db312fc545757.png_400x400q75.png_.webp,29,29,38% Off,"288 Đã bán
(71)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,29,0
[ĐẦU MÁY] MÁY MAY JUKI 900AS 1 KIM - LIKE NEW,3.800.000 ₫,https://www.lazada.vn/products/dau-may-may-may-juki-900as-1-kim-like-new-i2439442880.html,https://img.lazcdn.com/g/p/44364b162dc9847b79bc39dad230ba99.jpg_400x400q75.jpg_.webp,30,30,,Hồ Chí Minh,lazada,electrichouseware,smallhouseware,30,0
kim chống bể vải DBx1KN của Nhật dùng cho máy may công nghiệp,40.000 ₫,https://www.lazada.vn/products/kim-chong-be-vai-dbx1kn-cua-nhat-dung-cho-may-may-cong-nghiep-i2028526887.html,https://img.lazcdn.com/g/p/7c83dd243771833745379823829fcfb2.jpg_400x400q75.jpg_.webp,31,31,,"8 Đã bán
(1)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,31,0
[HCM][Trả góp 0%]MÁY MAY JUKI ĐIỆN TỬ LIỀN TRỤC 900A MỚI 100% NGUYÊN THÙNG,5.800.000 ₫,https://www.lazada.vn/products/hcmtra-gop-0may-may-juki-dien-tu-lien-truc-900a-moi-100-nguyen-thung-i454086779.html,https://img.lazcdn.com/g/p/1cc02533cebdde7dcf3cad304650eca3.jpg_400x400q75.jpg_.webp,32,32,11% Off,"(1)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,32,0
🍀MỚI 2024🍀Máy hút bụi lau nhà Roborock Flexi Lite – Bản Quốc Tế- BH 24 Tháng,7.990.000 ₫,https://www.lazada.vn/products/moi-2024may-hut-bui-lau-nha-roborock-flexi-lite-ban-quoc-te-bh-24-thang-i2619889291.html,https://img.lazcdn.com/g/p/b3ad8e418fcd40668cc05ae5443cacb8.jpg_400x400q75.jpg_.webp,33,33,,Hồ Chí Minh,lazada,electrichouseware,smallhouseware,33,0
"Robot hút bụi lau nhà mi-lux INXNI X3, Robot hút bụi lau xoay 360, Phiên bản Quốc tế, Phần mềm Tiếng việt model 2023",5.888.460 ₫,https://www.lazada.vn/products/robot-hut-bui-lau-nha-mi-lux-inxni-x3-robot-hut-bui-lau-xoay-360-phien-ban-quoc-te-phan-mem-tieng-viet-model-2023-i2259122623.html,https://img.lazcdn.com/g/p/bad657f9fbd9c12a20fae3b8244b8fe7.png_400x400q75.png_.webp,34,34,59% Off,Hà Nội,lazada,electrichouseware,smallhouseware,34,1
Robot hút bụi Liectroux C30B,2.500.000 ₫,https://www.lazada.vn/products/robot-hut-bui-liectroux-c30b-i2043163517.html,https://img.lazcdn.com/g/p/a6ac5de03fe438c999d06c7b450d810b.jpg_400x400q75.jpg_.webp,35,35,,"7 Đã bán
Nghệ An",lazada,electrichouseware,smallhouseware,35,0
"Khay nhựa nuôi cá con thùng kem ép cá , khay 7 lít",22.000 ₫,https://www.lazada.vn/products/khay-nhua-nuoi-ca-con-thung-kem-ep-ca-khay-7-lit-i1298541887.html,https://img.lazcdn.com/g/p/666ecd250d7e2c36a7939edf0c8f5aa7.jpg_400x400q75.jpg_.webp,36,36,,"71 Đã bán
(2)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,36,0
Thuyền máy trụ,35.000 ₫,https://www.lazada.vn/products/thuyen-may-tru-i830836823.html,https://img.lazcdn.com/g/p/f2d34ea584b774f771d36d84791dabbf.jpg_400x400q75.jpg_.webp,37,37,29% Off,"100 Đã bán
(8)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,37,0
